permno,ticker,weight,sector,g_value,g_profitability,g_investment_issuance_accruals,g_quality,g_surprise,g_volatility_beta,g_liquidity,factors_score,dtc_raw,si_ratio,novelty,novel_x_neg,neg_share,n_filings,flag_novel_distress,flag_hard_abrupt,flag_litigation,text_score,reason,Date
93436,TSLA,-0.00998585,25,-0.7160686427457099,-0.21840873634945399,-0.1768070722828914,0.10686427457098285,-0.6879875195007801,-0.8200728029121165,-0.9555382215288613,-0.309868460312183,1.0,0.019665397073915666,0.05384615436196327,0.0,0.0,2.0,False,False,False,0.30840664711632454,"SHORT 1.00% NAV; factors -0.31 (for: liquidity -0.96, volatility_beta -0.82; against: quality +0.11); short interest 2.0% of shares, days-to-cover 1.0; 8-K month: novelty 0.05",2025-02-01
10397,WERN,-0.01,20,-0.13468538741549665,-0.6125845033801353,0.6744669786791472,-0.7090483619344774,-0.12168486739469575,0.021840873634945357,0.11934477379095165,-0.1775537649140626,6.65,0.05880192400970089,0.03200000151991844,0.00013195877545513213,0.004123711492866278,1.0,False,False,False,0.17008797653958943,"SHORT 1.00% NAV; factors -0.18 (for: quality -0.71, profitability -0.61; against: investment_issuance_accruals +0.67); short interest 5.9% of shares, days-to-cover 6.7; 8-K month: novelty 0.03",2025-02-01
11404,ED,-0.01,55,0.1435257410296412,-0.26001040041601664,-0.35933437337493496,-0.16809672386895474,0.07878315132605307,0.45501820072802907,-0.06162246489859591,-0.11709552398489381,7.62,0.04397180994630197,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.12 (for: investment_issuance_accruals -0.36, profitability -0.26; against: volatility_beta +0.46); short interest 4.4% of shares, days-to-cover 7.6",2025-02-01
11644,CRK,-0.01,10,-0.4565782631305253,-0.7035881435257411,0.0249609984399376,-0.8853354134165367,-0.03354134165366618,-0.452938117524701,0.3018720748829954,-0.3735162814006706,7.83,0.08047904783737823,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.37 (for: quality -0.89, profitability -0.70; against: liquidity +0.30); short interest 8.0% of shares, days-to-cover 7.8",2025-02-01
12473,KNX,-0.01,20,-0.13728549141965674,-0.6505460218408737,0.24700988039521585,-0.7620904836193447,0.3720748829953198,-0.1690067602704108,-0.31123244929797195,-0.1929731580363917,4.08,0.043993921911385916,0.0059523810632526875,1.8092343452735804e-05,0.0030395137146115303,1.0,False,False,False,0.23264907135874877,"SHORT 1.00% NAV; factors -0.19 (for: quality -0.76, profitability -0.65; against: surprise +0.37); short interest 4.4% of shares, days-to-cover 4.1; 8-K month: novelty 0.01",2025-02-01
14179,AR,-0.01,10,-0.23296931877275093,-0.6703068122724908,0.172126885075403,-0.5826833073322932,-0.013260530421216832,-0.21840873634945399,-0.3213728549141966,-0.11987377621568561,1.64,0.028554218997056215,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.12 (for: profitability -0.67, quality -0.58; against: investment_issuance_accruals +0.17); short interest 2.9% of shares, days-to-cover 1.6",2025-02-01
14401,OGS,-0.01,55,0.11076443057722307,-0.2293291731669267,-0.37753510140405616,-0.42277691107644305,-0.39859594383775354,0.4664586583463339,0.3229329173166927,-0.14914831370772397,6.69,0.04511682993557497,0.01104972418397665,0.0,0.002793296007439494,2.0,False,False,False,0.37683284457478,"SHORT 1.00% NAV; factors -0.15 (for: quality -0.42, surprise -0.40; against: volatility_beta +0.47); short interest 4.5% of shares, days-to-cover 6.7; 8-K month: novelty 0.01",2025-02-01
14432,ITCI,-0.01,35,-0.7254290171606864,-0.34321372854914195,-0.7415496619864795,0.23790951638065522,-0.7020280811232449,-0.5397815912636506,-0.1747269890795632,-0.24996856431634318,1.0,0.014035767259345487,0.9569579362869263,0.01853315532207489,0.016114238649606705,2.0,False,False,False,-0.6256109481915934,"SHORT 1.00% NAV; factors -0.25 (for: investment_issuance_accruals -0.74, value -0.73; against: quality +0.24); short interest 1.4% of shares, days-to-cover 1.0; 8-K month: novelty 0.96",2025-02-01
14472,VRNS,-0.01,45,-0.6560062402496101,-0.4742589703588143,-0.2516900676027041,-0.4890795631825273,0.3034321372854914,-0.008840353614144592,-0.3018720748829953,-0.3381266281096209,8.25,0.09825299866725899,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.34 (for: value -0.66, quality -0.49; against: surprise +0.30); short interest 9.8% of shares, days-to-cover 8.2",2025-02-01
14574,MC,-0.01,40,-0.4820592823712948,-0.48049921996879874,0.11700468018720749,-0.7995319812792512,0.5132605304212169,-0.023920956838273517,0.09750390015600618,-0.13715929199228855,3.79,0.045923470327397395,0.7622377872467041,0.0,0.0,1.0,False,False,False,-0.020039100684261957,"SHORT 1.00% NAV; factors -0.14 (for: quality -0.80, value -0.48; against: surprise +0.51); short interest 4.6% of shares, days-to-cover 3.8; 8-K month: novelty 0.76",2025-02-01
14596,FIVN,-0.01,45,-0.5054602184087363,-0.452938117524701,-0.30837233489339577,-0.6185647425897036,0.3564742589703588,-0.4310972438897556,-0.23478939157566303,-0.34869944563590505,6.26,0.07245757703672435,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.35 (for: quality -0.62, value -0.51; against: surprise +0.36); short interest 7.2% of shares, days-to-cover 6.3",2025-02-01
15284,BPMC,-0.01,35,-0.8356734269370775,-0.9557982319292773,-0.6380655226209048,-0.795631825273011,0.3252730109204368,-0.7249089963598544,-0.08424336973478941,-0.5152508735009822,5.18,0.08070614640883977,0.048507463186979294,0.0,0.0,1.0,False,False,False,0.31622678396871945,"SHORT 1.00% NAV; factors -0.52 (for: profitability -0.96, value -0.84; against: surprise +0.33); short interest 8.1% of shares, days-to-cover 5.2; 8-K month: novelty 0.05",2025-02-01
15293,NEXT,-0.01,10,-0.6666666666666666,-0.7990119604784192,-0.5548621944877795,-0.5756630265210608,-0.4968798751950078,-0.5174206968278732,0.5647425897035881,-0.4646390422361626,6.73,0.04356630463596513,0.6697247624397278,0.0029055303893983364,0.004338394850492477,1.0,False,False,False,-0.2649071358748778,"SHORT 1.00% NAV; factors -0.46 (for: profitability -0.80, value -0.67; against: liquidity +0.56); short interest 4.4% of shares, days-to-cover 6.7; 8-K month: novelty 0.67",2025-02-01
16386,IRTC,-0.01,35,-0.859594383775351,-0.3962558502340093,-0.21112844513780551,-0.9126365054602184,-0.38299531981279245,-0.5335413416536662,-0.009360374414976613,-0.4568072945400251,4.88,0.07422419724770642,0.780701756477356,0.006560519337654114,0.007887184619903564,2.0,False,False,False,-0.40762463343108507,"SHORT 1.00% NAV; factors -0.46 (for: quality -0.91, value -0.86; against: liquidity -0.01); short interest 7.4% of shares, days-to-cover 4.9; 8-K month: novelty 0.78",2025-02-01
17000,RYTM,-0.01,35,-0.9043161726469059,-0.5850234009360374,0.17212688507540305,-0.780811232449298,0.015600624024960985,-0.4082163286531461,0.4789391575663026,-0.36436263656635254,9.91,0.08741467519353753,0.6994740962982178,0.005057658068835735,0.007230658084154129,1.0,True,False,False,-0.33235581622678395,"SHORT 1.00% NAV; factors -0.36 (for: value -0.90, quality -0.78; against: liquidity +0.48); short interest 8.7% of shares, days-to-cover 9.9; text flags (advisory, not traded): novel_distress",2025-02-01
17787,EQH,-0.01,40,-0.35777431097243895,-0.8439937597503899,-0.08736349453978161,-0.8322932917316692,-0.5475819032761311,0.29797191887675506,-0.015600624024960985,-0.18552693512892737,1.69,0.014081034158110916,0.793749988079071,0.0,0.0,1.0,False,False,False,-0.04056695992179867,"SHORT 1.00% NAV; factors -0.19 (for: profitability -0.84, quality -0.83; against: volatility_beta +0.30); short interest 1.4% of shares, days-to-cover 1.7; 8-K month: novelty 0.79",2025-02-01
17801,ROAD,-0.01,20,-0.34009360374414976,-0.15392615704628185,-0.3031721268850754,0.19929797191887677,-0.5405616224648986,-0.5975039001560063,0.2589703588143525,-0.276446429637045,7.3,0.06680309003051882,0.0,0.0,0.0,1.0,False,False,False,0.4535679374389052,"SHORT 1.00% NAV; factors -0.28 (for: volatility_beta -0.60, surprise -0.54; against: liquidity +0.26); short interest 6.7% of shares, days-to-cover 7.3; 8-K month: novelty 0.00",2025-02-01
17959,CRNX,-0.01,35,-0.6874674986999479,-0.9630785231409257,-0.40717628705148207,-0.7457098283931358,-0.34711388455538217,-0.4201768070722829,0.27145085803432134,-0.4754456864457248,5.65,0.07715724339797259,0.2619926333427429,0.0013198620872572064,0.005286419298499823,2.0,False,False,False,-0.036168132942326535,"SHORT 1.00% NAV; factors -0.48 (for: profitability -0.96, quality -0.75; against: liquidity +0.27); short interest 7.7% of shares, days-to-cover 5.7; 8-K month: novelty 0.26",2025-02-01
18772,AKRO,-0.01,35,-0.7098283931357253,-0.7948517940717629,-0.6391055642225688,-0.3120124804992199,-0.4422776911076443,-0.6843473738949557,0.27379095163806555,-0.4093831024903759,3.61,0.04628164071674288,0.4505956470966339,0.005590421613305807,0.009239674545824528,2.0,False,False,False,-0.23167155425219943,"SHORT 1.00% NAV; factors -0.41 (for: profitability -0.79, value -0.71; against: liquidity +0.27); short interest 4.6% of shares, days-to-cover 3.6; 8-K month: novelty 0.45",2025-02-01
18776,IMVT,-0.01,35,-0.8143525741029641,-0.8140925637025482,-0.373894955798232,-0.3666146645865834,-0.5039001560062403,0.14820592823712953,0.6209048361934477,-0.3846502981899136,13.36,0.07554586397112933,0.807380735874176,0.007119759917259216,0.0029394475277513266,3.0,False,False,False,-0.4291300097751711,"SHORT 1.00% NAV; factors -0.38 (for: value -0.81, profitability -0.81; against: liquidity +0.62); short interest 7.6% of shares, days-to-cover 13.4; 8-K month: novelty 0.81",2025-02-01
18835,DKNG,-0.01,25,-0.7618304732189288,-0.3463338533541342,-0.07072282891315651,-0.11817472698907955,-0.6435257410296412,-0.5377015080603225,-0.6489859594383776,-0.3175292146346276,2.44,0.04603096278454458,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.32 (for: value -0.76, liquidity -0.65; against: investment_issuance_accruals -0.07); short interest 4.6% of shares, days-to-cover 2.4",2025-02-01
19002,BWIN,-0.01,40,-0.44721788871554863,-0.6495059802392097,-0.1690067602704108,-0.37714508580343215,-0.16926677067082685,-0.499739989599584,0.33073322932917315,-0.32356090789299025,6.3,0.05643531090483826,0.46933332085609436,0.002470175502821803,0.005263158120214939,1.0,False,False,False,-0.16129032258064516,"SHORT 1.00% NAV; factors -0.32 (for: profitability -0.65, volatility_beta -0.50; against: liquidity +0.33); short interest 5.6% of shares, days-to-cover 6.3; 8-K month: novelty 0.47",2025-02-01
19201,RVMD,-0.01,35,-0.718148725949038,-0.9604784191367655,-0.7639105564222568,-0.8658346333853355,-0.0670826833073323,-0.030161206448257927,0.2285491419656786,-0.5172543845547732,12.33,0.08925858943393385,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.52 (for: profitability -0.96, quality -0.87; against: liquidity +0.23); short interest 8.9% of shares, days-to-cover 12.3",2025-02-01
19561,BA,-0.01,20,-0.49895995839833596,-0.7945917836713469,-0.7431097243889756,-0.9801092043681747,-0.9134165366614665,-0.029641185647425867,-0.8354134165366615,-0.5483708780435527,2.79,0.03074168511152456,0.0235294122248888,0.0,0.0,2.0,False,False,False,0.35923753665689145,"SHORT 1.00% NAV; factors -0.55 (for: quality -0.98, surprise -0.91; against: volatility_beta -0.03); short interest 3.1% of shares, days-to-cover 2.8; 8-K month: novelty 0.02",2025-02-01
19849,SMMT,-0.01,35,-0.8029121164846593,-0.9771190847633905,-0.2672906916276651,-0.5670826833073324,0.04524180967238689,-0.46021840873634945,0.782371294851794,-0.3887021523015488,8.93,0.029176697947198172,0.5584905743598938,0.0022162324748933315,0.0034461154136806726,2.0,False,False,False,-0.19354838709677416,"SHORT 1.00% NAV; factors -0.39 (for: profitability -0.98, value -0.80; against: liquidity +0.78); short interest 2.9% of shares, days-to-cover 8.9; 8-K month: novelty 0.56",2025-02-01
19938,ALGM,-0.01,45,-0.5834633385335413,-0.3421736869474779,0.7524700988039522,-0.7901716068642746,-0.5366614664586583,-0.7870514820592822,0.06162246489859602,-0.3328234358882552,5.29,0.05859211948404616,0.1789940893650055,0.0013278493424877524,0.004803801421076059,3.0,False,False,False,-0.002932551319648128,"SHORT 1.00% NAV; factors -0.33 (for: quality -0.79, volatility_beta -0.79; against: investment_issuance_accruals +0.75); short interest 5.9% of shares, days-to-cover 5.3; 8-K month: novelty 0.18",2025-02-01
20583,EXE,-0.01,10,-0.30577223088923555,-0.5559022360894436,0.19032761310452415,-0.32839313572542905,-0.1786271450858034,0.5954238169526781,-0.5663026521060843,-0.17088057058582112,4.34,0.05738646502998662,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.17 (for: liquidity -0.57, profitability -0.56; against: volatility_beta +0.60); short interest 5.7% of shares, days-to-cover 4.3",2025-02-01
20791,EWTX,-0.01,35,-0.6947477899115965,-0.7917316692667707,-0.5564222568902756,-0.3666146645865834,-0.2683307332293292,-0.753510140405616,0.29719188767550697,-0.47490884412894074,6.69,0.07102959784052806,0.907608687877655,0.0,0.0,1.0,True,True,False,-0.4452590420332356,"SHORT 1.00% NAV; factors -0.47 (for: profitability -0.79, volatility_beta -0.75; against: liquidity +0.30); short interest 7.1% of shares, days-to-cover 6.7; text flags (advisory, not traded): novel_distress, hard_abrupt",2025-02-01
20923,EDR,-0.01,50,-0.1809672386895476,-0.5304212168486739,0.01976079043161727,-0.6552262090483619,0.39937597503900163,0.33177327093083725,-0.19344773790951642,-0.20731110274855957,8.56,0.02036183544468096,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.21 (for: quality -0.66, profitability -0.53; against: surprise +0.40); short interest 2.0% of shares, days-to-cover 8.6",2025-02-01
20930,SOC,-0.01,10,-0.5946437857514301,-0.45423816952678114,-0.15080603224128966,-0.3666146645865834,-0.0499219968798752,-0.2688507540301612,0.12870514820592827,-0.3092223161994395,7.18,0.06955413019079686,0.11260053515434265,0.0021074966061860323,0.01871657744050026,1.0,False,False,False,-0.003910068426197455,"SHORT 1.00% NAV; factors -0.31 (for: value -0.59, profitability -0.45; against: liquidity +0.13); short interest 7.0% of shares, days-to-cover 7.2; 8-K month: novelty 0.11",2025-02-01
21087,PRVA,-0.01,35,-0.31149245969838796,-0.6037441497659906,-0.18928757150286005,-0.3666146645865834,-0.6817472698907956,0.29901196047841916,0.750390015600624,-0.24946947526613006,9.58,0.04763945340747575,0.0,0.0,0.008695651777088642,1.0,False,False,False,0.4535679374389052,"SHORT 1.00% NAV; factors -0.25 (for: surprise -0.68, profitability -0.60; against: liquidity +0.75); short interest 4.8% of shares, days-to-cover 9.6; 8-K month: novelty 0.00",2025-02-01
21559,INTA,-0.01,45,-0.6739469578783152,-0.29745189807592304,-0.22308892355694224,-0.3666146645865834,-0.17784711388455532,-0.6042641705668227,0.27379095163806555,-0.3118589556228619,5.23,0.04104099599486133,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.31 (for: value -0.67, volatility_beta -0.60; against: liquidity +0.27); short interest 4.1% of shares, days-to-cover 5.2",2025-02-01
21747,NUVL,-0.01,35,-0.6635465418616745,-0.7860114404576183,-0.49297971918876754,-0.3666146645865834,-0.5249609984399376,-0.35465418616744676,0.38533541341653665,-0.4664516557243086,10.65,0.09114210286754665,0.410526305437088,0.0,0.0,1.0,False,False,False,0.13734115347018575,"SHORT 1.00% NAV; factors -0.47 (for: profitability -0.79, value -0.66; against: liquidity +0.39); short interest 9.1% of shares, days-to-cover 10.7; 8-K month: novelty 0.41",2025-02-01
21792,CNP,-0.01,55,-0.012480499219968855,-0.1825273010920437,-0.4321372854914196,-0.16653666146645868,-0.37675507020280813,0.5616224648985959,-0.29875195007800315,-0.1798977784638318,5.8,0.034951602434761794,0.6264775395393372,0.010214307345449924,0.016304347664117813,1.0,False,False,False,-0.38416422287390034,"SHORT 1.00% NAV; factors -0.18 (for: investment_issuance_accruals -0.43, surprise -0.38; against: volatility_beta +0.56); short interest 3.5% of shares, days-to-cover 5.8; 8-K month: novelty 0.63",2025-02-01
21896,TOST,-0.01,40,-0.6739469578783149,-0.2475299011960479,-0.21684867394695784,-0.3666146645865834,0.15990639625585024,-0.43577743109724393,-0.44695787831513256,-0.3570230514138598,6.42,0.06855303609341826,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.36 (for: value -0.67, liquidity -0.45; against: surprise +0.16); short interest 6.9% of shares, days-to-cover 6.4",2025-02-01
24328,EQT,-0.01,10,-0.10868434737389494,-0.3738949557982319,-0.5023400936037442,-0.5171606864274572,-0.25273010920436817,-0.048361934477379055,-0.5132605304212168,-0.19831676756531616,2.14,0.030130833070771128,0.12903225421905518,0.0005610098014585674,0.004347825888544321,1.0,False,False,False,0.05131964809384167,"SHORT 1.00% NAV; factors -0.20 (for: quality -0.52, liquidity -0.51; against: volatility_beta -0.05); short interest 3.0% of shares, days-to-cover 2.1; 8-K month: novelty 0.13",2025-02-01
25320,CPB,-0.01,30,0.33177327093083725,-0.005720228809152387,-0.23608944357774309,-0.4446177847113884,0.20748829953198134,0.36557462298491944,-0.20046801872074882,-0.06908840170937046,6.1,0.05792673149753949,,,,0.0,False,False,False,0.0,"SHORT 1.00% NAV; factors -0.07 (for: quality -0.44, investment_issuance_accruals -0.24; against: volatility_beta +0.37); short interest 5.8% of shares, days-to-cover 6.1",2025-02-01
58683,LUV,-0.01,20,-0.20072802912116486,-0.4799791991679667,-0.08320332813312536,-0.8338533541341654,0.2527301092043682,0.1445657826313053,-0.6006240249609984,-0.2715845928919124,4.96,0.0532776783823576,0.29878050088882446,0.004294149111956358,0.006967669818550348,3.0,False,False,False,-0.4887585532746823,"SHORT 1.00% NAV; factors -0.27 (for: quality -0.83, liquidity -0.60; against: surprise +0.25); short interest 5.3% of shares, days-to-cover 5.0; 8-K month: novelty 0.30",2025-02-01
